2016-04-01 00:00:00,72.7647695904524
2016-04-01,72.7647695904524
2016-04-02,77.41323240666229
2016-04-03,65.03681524384187
2016-04-04,58.85731251118908
2016-04-05,61.03555888492584
2016-04-06,66.59972145912782
2016-04-07,58.95987376356039
2016-04-08,60.622008556145325
2016-04-09,73.02632998304637
2016-04-10,61.36506741837357
2016-04-11,47.07064144575836
2016-04-12,38.208047483933086
2016-04-13,45.38432145466847
2016-04-14,48.13149641284982
2016-04-15,51.060811142426914
2016-04-16,69.86670363230394
2016-04-17,64.5853350380417
2016-04-18,44.90960177296334
2016-04-19,37.349883550022206
2016-04-20,42.8798799366536
2016-04-21,43.56985816638477
2016-04-22,52.388909943237884
2016-04-23,72.83648803487691
2016-04-24,65.19503176011753
2016-04-25,61.403575640106425
2016-04-26,48.04163983992765
2016-04-27,61.76907795079592
2016-04-28,70.35750484288492
2016-04-29,75.08097661216043
2016-04-30,72.95981889596018
2016-05-01,57.63203130027858
2016-05-02,43.866937127062414
2016-05-03,53.398661138247824
2016-05-04,47.92876461331369
2016-05-05,36.36523598090955
2016-05-06,41.46369778217698
2016-05-07,52.62200256857623
2016-05-08,55.267623329995196
2016-05-09,38.27780638417562
2016-05-10,30.350157700986504
2016-05-11,34.292464507347745
2016-05-12,34.141132099180915
2016-05-13,51.64782868075654
2016-05-14,56.99076510954552
2016-05-15,53.91210762703362
2016-05-16,38.27780638417562
2016-05-17,29.3598009362822
2016-05-18,32.37650636323847
2016-05-19,34.141132099180915
2016-05-20,47.753776369407305
2016-05-21,62.96288987545658
2016-05-22,58.036994022433994
2016-05-23,42.155099383953385
2016-05-24,46.03492674275156
2016-05-25,32.37650636323847
2016-05-26,34.141132099180915
2016-05-27,59.48631305167295
2016-05-28,66.49963385586773
2016-05-29,60.204545981220136
2016-05-30,53.22153465656727
2016-05-31,58.61066112007392
2016-06-01,52.47084294743341
2016-06-02,32.69835603602437
2016-06-03,42.77721062235305
2016-06-04,62.49346022825205
2016-06-05,53.59802123189696
2016-06-06,37.639801292250155
2016-06-07,25.93587894208859
2016-06-08,29.74711203017083
2016-06-09,32.69835603602437
2016-06-10,45.49564364421856
2016-06-11,53.83389950989933
2016-06-12,53.814129569209065
2016-06-13,37.41632558749798
2016-06-14,29.36984735704003
2016-06-15,30.233469149184558
2016-06-16,32.69835603602437
2016-06-17,48.778990255422435
2016-06-18,58.280026308525436
2016-06-19,53.814129569209065
2016-06-20,41.844571915259884
2016-06-21,41.91784853872396
2016-06-22,30.233469149184558
2016-06-23,32.69835603602437
2016-06-24,61.16561528348652
2016-06-25,74.60450397657947
2016-06-26,68.73132638507899
2016-06-27,53.95760766810607
2016-06-28,52.381008819650646
2016-06-29,57.293455102839616
2016-06-30,63.24628485125844
2016-07-01,48.328495754138025
2016-07-02,62.17515981800147
2016-07-03,56.5492700059433
2016-07-04,39.86239779342478
2016-07-05,30.49183618972682
2016-07-06,33.299484787278224
2016-07-07,32.68994220867794
2016-07-08,48.328495754138025
2016-07-09,60.20712034124818
2016-07-10,44.0875243869782
2016-07-11,38.93284414112641
2016-07-12,32.932968591204414
2016-07-13,34.75694155094562
2016-07-14,36.58224527241152
2016-07-15,48.328495754138025
2016-07-16,58.54175453604908
2016-07-17,56.23971285844893
2016-07-18,44.4666364381836
2016-07-19,32.932968591204414
2016-07-20,43.624159057727745
2016-07-21,36.58224527241152
2016-07-22,48.328495754138025
2016-07-23,63.10084164731786
2016-07-24,58.14447496997062
2016-07-25,44.10782780676685
2016-07-26,42.4431853487129
2016-07-27,43.624159057727745
2016-07-28,44.92531105238077
2016-07-29,61.312478826433015
2016-07-30,67.56962823780235
2016-07-31,62.98910729015359
2016-08-01,53.29131492665442
2016-08-02,43.44020869849291
2016-08-03,40.63764225321048
2016-08-04,44.745151032573006
2016-08-05,42.89471126845706
2016-08-06,48.56831500103932
2016-08-07,54.53603461764907
2016-08-08,32.86537689088647
2016-08-09,32.82959693169356
2016-08-10,40.63764225321048
2016-08-11,44.92740535479622
2016-08-12,49.637824167763455
2016-08-13,39.117988473637844
2016-08-14,32.477761648540884
2016-08-15,36.152373449204084
2016-08-16,0.0
2016-08-17,40.63764225321048
2016-08-18,44.745151032573006
2016-08-19,42.89471126845706
2016-08-20,51.19425826387225
2016-08-21,43.98402530549809
2016-08-22,41.87800146207292
2016-08-23,42.45527366755625
2016-08-24,40.61917909295097
2016-08-25,44.745151032573006
2016-08-26,52.197580840522434
2016-08-27,66.38453417888347
2016-08-28,63.2236948963228
2016-08-29,44.688143777759464
2016-08-30,47.4634759375565
2016-08-31,59.7945074748806
2016-09-01,55.098801381054464
2016-09-02,41.29128145278124
2016-09-03,60.375732797288684
2016-09-04,59.404412030104226
2016-09-05,37.618596641272525
2016-09-06,30.889031754428544
2016-09-07,25.8317961636141
2016-09-08,28.6359486658454
2016-09-09,50.590709444889896
2016-09-10,53.895346139683866
2016-09-11,51.47830648396823
2016-09-12,29.97750673466143
2016-09-13,31.886406326885183
2016-09-14,34.97410447485114
2016-09-15,40.52549040030554
2016-09-16,47.705875573256584
2016-09-17,52.2893523638753
2016-09-18,53.89019698543736
2016-09-19,45.56252348744973
2016-09-20,49.9443430556345
2016-09-21,56.669403384122326
2016-09-22,59.9850204625903
2016-09-23,47.705875573256584
2016-09-24,68.94803805926932
2016-09-25,60.25437933235861
2016-09-26,46.49185967132006
2016-09-27,42.48922828306564
2016-09-28,54.33028740596677
2016-09-29,59.84084454098329
2016-09-30,62.14652441836626
2016-10-01,56.01733415824633
2016-10-02,60.311090448330305
2016-10-03,42.03652211403426
2016-10-04,29.34953061025657
2016-10-05,35.338470715438326
2016-10-06,39.89033791499264
2016-10-07,50.538861468487056
2016-10-08,62.581271095784516
2016-10-09,55.75371496418744
2016-10-10,50.973604853161255
2016-10-11,29.34953061025657
2016-10-12,34.69681998510165
2016-10-13,40.45380059874468
2016-10-14,50.538861468487056
2016-10-15,52.43535906784497
2016-10-16,47.70360588503585
2016-10-17,36.777181142894264
2016-10-18,29.34953061025657
2016-10-19,34.69681998510165
2016-10-20,40.45380059874468
2016-10-21,50.538861468487056
2016-10-22,63.55225500159281
2016-10-23,53.744411488484545
2016-10-24,42.03652211403426
2016-10-25,41.56877891903702
2016-10-26,50.331006945255176
2016-10-27,51.73482882097221
2016-10-28,64.9217029768857
2016-10-29,68.87667385324986
2016-10-30,62.8233407563001
2016-10-31,46.3605761517358
2016-11-01,43.804687448611354
2016-11-02,45.307761001027735
2016-11-03,32.19065710170993
2016-11-04,35.587174428117336
2016-11-05,51.211184588562155
2016-11-06,51.27254789891067
2016-11-07,39.55234148048789
2016-11-08,28.11144714385998
2016-11-09,28.446320595890192
2016-11-10,33.253186702698585
2016-11-11,40.4099827949061
2016-11-12,65.52157391958316
2016-11-13,39.375125171667136
2016-11-14,29.3673436390915
2016-11-15,25.526853250201192
2016-11-16,31.559641732176207
2016-11-17,35.93399354185581
2016-11-18,39.71807171816122
2016-11-19,57.774361272264045
2016-11-20,50.267093212065895
2016-11-21,29.3673436390915
2016-11-22,28.11144714385998
2016-11-23,28.446320595890192
2016-11-24,47.06100094747118
2016-11-25,53.183252458269614
2016-11-26,62.93578976879274
2016-11-27,67.01639254760599
2016-11-28,43.78589417231343
2016-11-29,46.70989751198141
2016-11-30,52.37018768097258
2016-12-01,52.421500316439655
2016-12-02,51.1768505618732
2016-12-03,57.07735988354978
2016-12-04,57.374833722171395
2016-12-05,46.17370461311327
2016-12-06,29.809016002068592
2016-12-07,32.245822831527356
2016-12-08,34.984830362778354
2016-12-09,51.1768505618732
2016-12-10,55.08651527521312
2016-12-11,58.704590747818344
2016-12-12,36.07786074256607
2016-12-13,30.962971569800157
2016-12-14,33.433641575937436
2016-12-15,37.37605662306602
2016-12-16,51.1768505618732
2016-12-17,69.19257402751111
2016-12-18,58.704590747818344
2016-12-19,50.16511590692107
2016-12-20,35.97270184673691
2016-12-21,38.29928739842204
2016-12-22,41.98794726883962
2016-12-23,51.1768505618732
2016-12-24,65.69260652115535
2016-12-25,67.88359567384944
2016-12-26,52.59441595385524
2016-12-27,35.97270184673691
2016-12-28,55.112675094578286
2016-12-29,50.17063086000407
2016-12-30,49.74092395345794
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,0.0
2017-01-03,0.0
2017-01-04,37.55456999506849
2017-01-05,26.410063112685116
2017-01-06,38.13186472541601
2017-01-07,46.98345973314192
2017-01-08,43.92459072105303
2017-01-09,18.687512250677223
2017-01-10,17.41158265703292
2017-01-11,31.987586980194006
2017-01-12,30.39762779665818
2017-01-13,38.683218599704944
2017-01-14,50.555675186262604
2017-01-15,51.894172273195984
2017-01-16,24.689370194205456
2017-01-17,27.583382728121844
2017-01-18,31.987586980194006
2017-01-19,30.39762779665818
2017-01-20,42.39316263150931
2017-01-21,55.1589278686695
2017-01-22,56.40504681500408
2017-01-23,31.91677129012789
2017-01-24,34.96913549823845
2017-01-25,37.55456999506849
2017-01-26,35.84595689533394
2017-01-27,53.95814107889087
2017-01-28,56.279947379743234
2017-01-29,64.54922047652762
2017-01-30,48.40621982837671
2017-01-31,63.791040807735165
2017-02-01,54.630270793391084
2017-02-02,36.83266104524155
2017-02-03,41.239780785327746
2017-02-04,53.44896110247117
2017-02-05,56.52037912761912
2017-02-06,40.92491773697983
2017-02-07,29.23229899232487
2017-02-08,33.298308414850915
2017-02-09,36.83266104524155
2017-02-10,55.97443356334471
2017-02-11,60.59416734912989
2017-02-12,55.29786715782365
2017-02-13,39.34894617341711
2017-02-14,33.737560475312435
2017-02-15,38.17475147604634
2017-02-16,36.85859506636613
2017-02-17,41.96918881964231
2017-02-18,65.11836441560696
2017-02-19,66.50635014257436
2017-02-20,47.68382464792468
2017-02-21,52.00736681010794
2017-02-22,57.515969010851045
2017-02-23,61.18373100965339
2017-02-24,66.6914165211793
2017-02-25,87.58706838620789
2017-02-26,70.0125468769759
2017-02-27,70.69341565483927
2017-02-28,71.0907888009946
2017-03-01,81.6424387133697
2017-03-02,73.05978749963221
2017-03-03,56.34605996339546
2017-03-04,62.47092086416256
2017-03-05,65.84750285729736
2017-03-06,57.220854475232684
2017-03-07,60.604097980883864
2017-03-08,59.266988129047334
2017-03-09,54.22554641267333
2017-03-10,57.49656894448014
2017-03-11,65.877892237577
2017-03-12,75.42225869851765
2017-03-13,58.98218174615543
2017-03-14,62.06031931680003
2017-03-15,82.61051245761182
2017-03-16,85.36597954419948
2017-03-17,99.52008878115446
