2016-04-01 00:00:00,54.8659557084434
2016-04-01,54.8659557084434
2016-04-02,47.80861382862862
2016-04-03,62.71825942779225
2016-04-04,69.1144541178169
2016-04-05,56.84308679326571
2016-04-06,48.74690934371664
2016-04-07,48.31774998527324
2016-04-08,49.81592185640814
2016-04-09,57.85456537428324
2016-04-10,67.43316770373417
2016-04-11,51.40106960416535
2016-04-12,41.228582667546824
2016-04-13,35.72819436284727
2016-04-14,36.68858984927508
2016-04-15,37.74738599129707
2016-04-16,44.60936109718703
2016-04-17,50.71952135572883
2016-04-18,40.6803821797332
2016-04-19,37.54923827036093
2016-04-20,38.81877280105879
2016-04-21,42.81856907787173
2016-04-22,48.50252992509813
2016-04-23,49.36366338161302
2016-04-24,57.62107531752286
2016-04-25,59.546270527212506
2016-04-26,55.329892183455385
2016-04-27,46.773720982421736
2016-04-28,66.50463575972984
2016-04-29,69.01327931836742
2016-04-30,55.86208228127394
2016-05-01,50.8766967647124
2016-05-02,57.078970709413035
2016-05-03,46.443628925913806
2016-05-04,48.495592460501825
2016-05-05,45.350919008361124
2016-05-06,43.00097524040959
2016-05-07,38.61527290717887
2016-05-08,37.50269450402548
2016-05-09,39.93378962424288
2016-05-10,35.60299677429666
2016-05-11,35.96180208880538
2016-05-12,31.892364482822
2016-05-13,43.72248242029325
2016-05-14,46.77079555443263
2016-05-15,40.977250913504335
2016-05-16,40.63700144361701
2016-05-17,40.94020701125871
2016-05-18,39.26554882510468
2016-05-19,39.922501303893995
2016-05-20,46.96920033721647
2016-05-21,48.27180952258279
2016-05-22,41.46753619914931
2016-05-23,40.75040090715987
2016-05-24,46.92484427434497
2016-05-25,42.37737516602675
2016-05-26,42.143096506512045
2016-05-27,49.43113234603255
2016-05-28,53.14211236344609
2016-05-29,57.41486217306789
2016-05-30,48.84176695986476
2016-05-31,49.36256061644297
2016-06-01,41.72802808548156
2016-06-02,32.37028830107773
2016-06-03,41.59054520542028
2016-06-04,40.481975210263215
2016-06-05,41.104718817645285
2016-06-06,38.51526026929128
2016-06-07,31.24139766942648
2016-06-08,26.607785465125335
2016-06-09,24.360188757395544
2016-06-10,36.41057664864826
2016-06-11,43.17345052931933
2016-06-12,36.1327762322658
2016-06-13,36.08410566543462
2016-06-14,32.68775957194614
2016-06-15,30.371154998384114
2016-06-16,30.371154998384114
2016-06-17,39.71694230158504
2016-06-18,44.02828787628877
2016-06-19,44.41089975349214
2016-06-20,43.054704393964855
2016-06-21,37.31080127288453
2016-06-22,37.800750697495076
2016-06-23,37.00018390458523
2016-06-24,48.84796584468922
2016-06-25,54.673688834015735
2016-06-26,55.14919130406231
2016-06-27,51.52576401008863
2016-06-28,50.20940721177095
2016-06-29,52.60628475283663
2016-06-30,47.81357253877362
2016-07-01,46.86484963569521
2016-07-02,45.42837313021789
